point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
729,continuous_interpolated,1.75563E+12,1.75563E+12,86,-0.072601697,-0.041383954,0.42550945892628217,0.035331232,0.7968461548978024,0.14649491540462073,-0.585087301,-0.400357962,0.757099,0.363193572,0.374263048,0.402427971,-0.148531675,0.8221419,0.072601698,-0.425509453,-0.041383952,-0.14649491,0.035331230610609055,-0.585087299,-0.796846151,-0.388506263,0.7571941614151001,0.3603331446647644,0.3563806116580963,0.47853216528892517,-0.187020659,0.7803993225097656
730,continuous_interpolated,1.75563E+12,1.75563E+12,24,-0.065634521,-0.039181604,0.4203885469612605,0.043588791382617176,0.7502478704562305,0.22774188264545095,-0.619162164,-0.406337619,0.7574274,0.363354,0.37828812,0.37066105,-0.124790922,0.8390088,0.065634519,-0.42038855,-0.039181605,-0.227741882,0.043588791,-0.619162142,-0.750247896,-0.402304113,0.7575014233589172,0.36316850781440735,0.37232109904289246,0.3933162987232208,-0.141444072,0.828657329
731,continuous_interpolated,1.75563E+12,1.75563E+12,87,-0.065634521,-0.039181604,0.4203885469612605,0.043588791382617176,0.7502478704562305,0.22774188264545095,-0.619162164,-0.4194982,0.758790255,0.366032481,0.381231785,0.2942558,-0.050197862,0.874960542,0.065634519,-0.42038855,-0.039181605,-0.227741882,0.043588791,-0.619162142,-0.750247896,-0.402304113,0.7575014233589172,0.36316850781440735,0.37232109904289246,0.3933162987232208,-0.141444072,0.828657329
732,continuous_interpolated,1.75563E+12,1.75563E+12,54,-0.057965599,-0.038430518,0.41843430065099246,0.10630282700104787,0.7138658626042731,0.26951815264730855,-0.637538395,-0.425078958,0.7589653,0.365649819,0.3739823,0.262376964,-0.023092568,0.889248252,0.057965599,-0.418434292,-0.038430519,-0.269518167,0.10630282759666443,-0.637538373,-0.713865876,-0.422676533,0.7591521143913269,0.3660448491573334,0.3778873085975647,0.27563634514808655,-0.031810824,0.8832972049713135
733,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.057965599,-0.038430518,0.41843430065099246,0.10630282700104787,0.7138658626042731,0.26951815264730855,-0.637538395,-0.428429037,0.757354856,0.360690683,0.365680337,0.24487102,-0.019501597,0.8977393,0.057965599,-0.418434292,-0.038430519,-0.269518167,0.10630282759666443,-0.637538373,-0.713865876,-0.422676533,0.7591521143913269,0.3660448491573334,0.3778873085975647,0.27563634514808655,-0.031810824,0.8832972049713135
734,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.047017178,-0.03636936,0.41810001706964656,-0.175911969,-0.643929588,-0.342471108,0.6611529365121197,-0.430974156,0.7557103,0.357635766,0.356822133,0.226072848,-0.016902179,0.9062469,0.047017179,-0.418100029,-0.036369361,0.34247109293937683,-0.175911963,0.6611529588699341,0.6439296007156372,-0.429892689,0.7562553286552429,0.35860753059387207,0.3589291572570801,0.23339900374412537,-0.019565061,0.9034998416900635
735,continuous_interpolated,1.75563E+12,1.75563E+12,54,-0.047017178,-0.03636936,0.41810001706964656,-0.175911969,-0.643929588,-0.342471108,0.6611529365121197,-0.436079621,0.7547817,0.354696274,0.334025145,0.183482051,-0.013601773,0.9244331,0.047017179,-0.418100029,-0.036369361,0.34247109293937683,-0.175911963,0.6611529588699341,0.6439296007156372,-0.429892689,0.7562553286552429,0.35860753059387207,0.3589291572570801,0.23339900374412537,-0.019565061,0.9034998416900635
736,continuous_interpolated,1.75563E+12,1.75563E+12,43,-0.03327949,-0.035156998,0.4152592494524235,-0.221812391,-0.53762059,-0.447537644,0.679318351,-0.439810365,0.7545933,0.352936625,0.314864546,0.149366,-0.01319331,0.937217236,0.03327949,-0.415259242,-0.035156999,0.4475376307964325,-0.221812397,0.679318368,0.5376206040382385,-0.438666254,0.7542569041252136,0.35356229543685913,0.3242393136024475,0.16422566771507263,-0.006725766,0.9315866231918335
737,continuous_interpolated,1.75563E+12,1.75563E+12,68,-0.03327949,-0.035156998,0.4152592494524235,-0.221812391,-0.53762059,-0.447537644,0.679318351,-0.444219619,0.7544247,0.350317985,0.2929505,0.10713166,0.006285682,0.950085938,0.03327949,-0.415259242,-0.035156999,0.4475376307964325,-0.221812397,0.679318368,0.5376206040382385,-0.438666254,0.7542569041252136,0.35356229543685913,0.3242393136024475,0.16422566771507263,-0.006725766,0.9315866231918335
738,continuous_interpolated,1.75563E+12,1.75563E+12,9,-0.02517765,-0.038044397,0.4195678876568723,-0.21730456,-0.471164009,-0.480246003,0.7072107048298512,-0.4467599,0.753377557,0.348549753,0.282472968,0.08011726,0.007883237,0.9558913,0.025177650153636932,-0.419567883,-0.038044397,0.48024600744247437,-0.217304558,0.7072107195854187,0.4711640179157257,-0.445031226,0.7535648345947266,0.3494643270969391,0.2870628535747528,0.089240581,-0.00897646,0.9537035226821899
739,continuous_interpolated,1.75563E+12,1.75563E+12,74,-0.02517765,-0.038044397,0.4195678876568723,-0.21730456,-0.471164009,-0.480246003,0.7072107048298512,-0.450907558,0.7543512,0.346215159,0.265742451,0.047089785,0.012898393,0.96280694,0.025177650153636932,-0.419567883,-0.038044397,0.48024600744247437,-0.217304558,0.7072107195854187,0.4711640179157257,-0.445031226,0.7535648345947266,0.3494643270969391,0.2870628535747528,0.089240581,-0.00897646,0.9537035226821899
740,continuous_interpolated,1.75563E+12,1.75563E+12,63,-0.018184572,-0.040493234,0.42749554228450687,-0.253620922,-0.410010424,-0.48943038,0.7266538262636302,-0.454996467,0.753155053,0.3445612,0.2663649,0.027896345,0.042370174,0.9625364,0.018184572458267212,-0.427495539,-0.040493235,0.48943036794662476,-0.253620923,0.7266538143157959,0.410010427,-0.454996467,0.7531550526618958,0.3445611894130707,0.2663649022579193,0.027896344661712646,0.042370174,0.9625363945960999
741,continuous_interpolated,1.75563E+12,1.75563E+12,48,-0.018184572,-0.040493234,0.42749554228450687,-0.253620922,-0.410010424,-0.48943038,0.7266538262636302,-0.465909481,0.751456261,0.339883775,0.256066918,-0.036679983,0.0939347,0.9613848,0.018184572458267212,-0.427495539,-0.040493235,0.48943036794662476,-0.253620923,0.7266538143157959,0.410010427,-0.454996467,0.7531550526618958,0.3445611894130707,0.2663649022579193,0.027896344661712646,0.042370174,0.9625363945960999
742,continuous_interpolated,1.75563E+12,1.75563E+12,72,-0.013013278,-0.042905746,0.43225420537110915,-0.308677534,-0.342034283,-0.477802213,0.7479543930790973,-0.468130082,0.752362549,0.337737471,0.237260342,-0.06595412,0.06364161,0.9671129,0.013013278134167194,-0.432254195,-0.042905748,0.47780221700668335,-0.308677524,0.7479543685913086,0.3420342803001404,-0.468130082,0.7523625493049622,0.33773747086524963,0.2372603416442871,-0.065954119,0.063641608,0.9671128988265991
743,continuous_interpolated,1.75563E+12,1.75563E+12,39,-0.013013278,-0.042905746,0.43225420537110915,-0.308677534,-0.342034283,-0.477802213,0.7479543930790973,-0.470301419,0.751625538,0.336650163,0.218588531,-0.08506411,0.053064965,0.970653057,0.013013278134167194,-0.432254195,-0.042905748,0.47780221700668335,-0.308677524,0.7479543685913086,0.3420342803001404,-0.468130082,0.7523625493049622,0.33773747086524963,0.2372603416442871,-0.065954119,0.063641608,0.9671128988265991
744,continuous_interpolated,1.75563E+12,1.75563E+12,151,-0.013013278,-0.042905746,0.43225420537110915,-0.308677534,-0.342034283,-0.477802213,0.7479543930790973,-0.4767041,0.74900806,0.330197573,0.192941248,-0.147133723,0.100981228,0.9648462,0.013013278134167194,-0.432254195,-0.042905748,0.47780221700668335,-0.308677524,0.7479543685913086,0.3420342803001404,-0.468130082,0.7523625493049622,0.33773747086524963,0.2372603416442871,-0.065954119,0.063641608,0.9671128988265991
745,continuous_interpolated,1.75563E+12,1.75563E+12,35,-0.007576304,-0.045421516,0.4352696157986349,-0.328904457,-0.270742039,-0.487506066,0.7621406974972068,-0.47962594,0.74772054,0.328775018,0.187652633,-0.167871982,0.112785205,0.9611893,0.007576304,-0.435269624,-0.045421515,0.48750606179237366,-0.32890445,0.762140691,0.2707420289516449,-0.476704091,0.74900806,0.3301975727081299,0.19294124841690063,-0.147133723,0.1009812280535698,0.9648461937904358
746,continuous_interpolated,1.75563E+12,1.75563E+12,20,-0.007576304,-0.045421516,0.4352696157986349,-0.328904457,-0.270742039,-0.487506066,0.7621406974972068,-0.482362,0.7461192,0.3255181,0.177693129,-0.186399177,0.1309671,0.9573548,0.007576304,-0.435269624,-0.045421515,0.48750606179237366,-0.32890445,0.762140691,0.2707420289516449,-0.476704091,0.74900806,0.3301975727081299,0.19294124841690063,-0.147133723,0.1009812280535698,0.9648461937904358
747,continuous_interpolated,1.75563E+12,1.75563E+12,49,0.003351854,-0.04753419,0.4388186985406734,-0.332784022,-0.161424052,-0.53110242,0.7623170533057071,-0.479131341,0.747982,0.3249705,0.153757662,-0.186158419,0.0646311,0.9682595,-0.003351854,-0.438818693,-0.04753419,0.5311024188995361,-0.332784027,0.7623170614242554,0.16142405569553375,-0.479991853,0.747552752,0.324926496,0.15999417006969452,-0.183304563,0.081770875,0.9664961695671082
748,continuous_interpolated,1.75563E+12,1.75563E+12,34,0.003351854,-0.04753419,0.4388186985406734,-0.332784022,-0.161424052,-0.53110242,0.7623170533057071,-0.4762874,0.7507972,0.323183775,0.115911439,-0.198796,0.018070629,0.972994447,-0.003351854,-0.438818693,-0.04753419,0.5311024188995361,-0.332784027,0.7623170614242554,0.16142405569553375,-0.479991853,0.747552752,0.324926496,0.15999417006969452,-0.183304563,0.081770875,0.9664961695671082
749,continuous_interpolated,1.75563E+12,1.75563E+12,90,0.003351854,-0.04753419,0.4388186985406734,-0.332784022,-0.161424052,-0.53110242,0.7623170533057071,-0.472781628,0.7516016,0.322647929,0.112622716,-0.1950225,0.011744417,0.9742405,-0.003351854,-0.438818693,-0.04753419,0.5311024188995361,-0.332784027,0.7623170614242554,0.16142405569553375,-0.479991853,0.747552752,0.324926496,0.15999417006969452,-0.183304563,0.081770875,0.9664961695671082
750,continuous_interpolated,1.75563E+12,1.75563E+12,18,0.003329482,-0.049174347,0.4415194177537859,-0.427191517,-0.133130839,-0.50280122,0.7395772575465427,-0.470364,0.751403034,0.3199959,0.08925628,-0.188258857,0.026699089,0.977690756,-0.003329482,-0.441519409,-0.049174346,0.502801239,-0.427191526,0.7395772337913513,0.13313083350658417,-0.472187638,0.7515518665313721,0.32203495502471924,0.11004502326250076,-0.186639085,0.023194419220089912,0.9759702682495117
751,continuous_interpolated,1.75563E+12,1.75563E+12,101,0.003329482,-0.049174347,0.4415194177537859,-0.427191517,-0.133130839,-0.50280122,0.7395772575465427,-0.468838483,0.749485433,0.3179834,0.073880106,-0.188679889,0.036386073,0.978579462,-0.003329482,-0.441519409,-0.049174346,0.502801239,-0.427191526,0.7395772337913513,0.13313083350658417,-0.472187638,0.7515518665313721,0.32203495502471924,0.11004502326250076,-0.186639085,0.023194419220089912,0.9759702682495117
752,continuous_interpolated,1.75563E+12,1.75563E+12,49,0.008521644,-0.049423356,0.44957256521527783,-0.486498276,-0.05265222,-0.49175009,0.7202284499550303,-0.4681083,0.747963548,0.317691743,0.06345017,-0.187900662,0.03090185,0.979649246,-0.008521644,-0.449572563,-0.049423356,0.4917500913143158,-0.486498266,0.7202284336090088,0.052652221,-0.46850875,0.7487372159957886,0.3178962469100952,0.067080647,-0.188993469,0.033867735,0.979098916
753,continuous_interpolated,1.75563E+12,1.75563E+12,62,0.008521644,-0.049423356,0.44957256521527783,-0.486498276,-0.05265222,-0.49175009,0.7202284499550303,-0.465354353,0.746345,0.316321,0.043190684,-0.190321371,0.018429175,0.980598152,-0.008521644,-0.449572563,-0.049423356,0.4917500913143158,-0.486498266,0.7202284336090088,0.052652221,-0.46850875,0.7487372159957886,0.3178962469100952,0.067080647,-0.188993469,0.033867735,0.979098916
754,continuous_interpolated,1.75563E+12,1.75563E+12,90,0.008521644,-0.049423356,0.44957256521527783,-0.486498276,-0.05265222,-0.49175009,0.7202284499550303,-0.464521945,0.7465126,0.315696269,0.037260465,-0.192049488,0.016435869,0.9805399,-0.008521644,-0.449572563,-0.049423356,0.4917500913143158,-0.486498266,0.7202284336090088,0.052652221,-0.46850875,0.7487372159957886,0.3178962469100952,0.067080647,-0.188993469,0.033867735,0.979098916
755,continuous_interpolated,1.75563E+12,1.75563E+12,38,0.003357014,-0.054294718,0.45030528581641827,-0.511094015,-0.045534734,-0.439493572,0.7372617557634777,-0.464298785,0.746419966,0.315449655,0.033315003,-0.190195486,0.01875367,0.9810016,-0.003357014,-0.450305283,-0.054294717,0.4394935667514801,-0.511094034,0.7372617721557617,0.045534733682870865,-0.464295119,0.7465555667877197,0.3154310882091522,0.034249995,-0.190855488,0.018129680305719376,0.9808529019355774
756,continuous_interpolated,1.75563E+12,1.75563E+12,73,0.003357014,-0.054294718,0.45030528581641827,-0.511094015,-0.045534734,-0.439493572,0.7372617557634777,-0.4636848,0.74651283,0.316247225,0.032196645,-0.18469736,0.018790284,0.9820882,-0.003357014,-0.450305283,-0.054294717,0.4394935667514801,-0.511094034,0.7372617721557617,0.045534733682870865,-0.464295119,0.7465555667877197,0.3154310882091522,0.034249995,-0.190855488,0.018129680305719376,0.9808529019355774
757,continuous_interpolated,1.75563E+12,1.75563E+12,3,0.000611191,-0.055341628,0.4560041194176007,-0.494589543,-0.020778995,-0.416190143,0.7627156628177187,-0.461533964,0.74610883,0.3175495,0.03197043,-0.173533425,0.006602463,0.9842868,-0.000611191,-0.456004113,-0.055341627,0.41619014739990234,-0.494589537,0.7627156376838684,0.020778995007276535,-0.463360012,0.7465447187423706,0.31658393144607544,0.035982158,-0.180117935,0.018551882356405258,0.9828115701675415
758,continuous_interpolated,1.75563E+12,1.75563E+12,31,0.000611191,-0.055341628,0.4560041194176007,-0.494589543,-0.020778995,-0.416190143,0.7627156628177187,-0.46133998,0.745988369,0.3174848,0.03217413,-0.174428388,0.006789241,0.984120667,-0.000611191,-0.456004113,-0.055341627,0.41619014739990234,-0.494589537,0.7627156376838684,0.020778995007276535,-0.463360012,0.7465447187423706,0.31658393144607544,0.035982158,-0.180117935,0.018551882356405258,0.9828115701675415
759,continuous_interpolated,1.75563E+12,1.75563E+12,87,0.000611191,-0.055341628,0.4560041194176007,-0.494589543,-0.020778995,-0.416190143,0.7627156628177187,-0.460874,0.745561361,0.31752944,0.022271218,-0.177812591,0.00074387,0.9838121,-0.000611191,-0.456004113,-0.055341627,0.41619014739990234,-0.494589537,0.7627156376838684,0.020778995007276535,-0.463360012,0.7465447187423706,0.31658393144607544,0.035982158,-0.180117935,0.018551882356405258,0.9828115701675415
760,continuous_interpolated,1.75563E+12,1.75563E+12,2,-0.002798991,-0.055489475,0.4622971182185017,-0.516312141,-0.010364327,-0.386407569,0.7642012462701092,-0.4620399,0.7424748,0.319336951,0.024314137,-0.18099837,-0.000242006,0.983182847,0.002798991,-0.462297112,-0.055489477,0.3864075541496277,-0.516312122,0.7642012238502502,0.010364326648414135,-0.462198853,0.7439238429069519,0.31875595450401306,0.025148399,-0.180224359,0.001283096,0.9833031892776489
761,continuous_interpolated,1.75563E+12,1.75563E+12,30,-0.002798991,-0.055489475,0.4622971182185017,-0.516312141,-0.010364327,-0.386407569,0.7642012462701092,-0.462328643,0.7406441,0.3206036,0.031516995,-0.180783629,0.000770221,0.9830175,0.002798991,-0.462297112,-0.055489477,0.3864075541496277,-0.516312122,0.7642012238502502,0.010364326648414135,-0.462198853,0.7439238429069519,0.31875595450401306,0.025148399,-0.180224359,0.001283096,0.9833031892776489
762,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.006818652,-0.05634296,0.46315768469174806,-0.535568773,-5.69E-08,-0.380494904,0.7539162536374423,-0.461859763,0.735358953,0.325080454,0.06772115,-0.186824962,-0.003369873,0.980050445,0.006818652,-0.463157684,-0.056342959,0.3804948925971985,-0.535568774,0.7539162635803223,5.689431858968419e-08,-0.461859763,0.7353589534759521,0.3250804543495178,0.067721151,-0.186824962,-0.003369873,0.9800504446029663
763,continuous_interpolated,1.75563E+12,1.75563E+12,2,-0.006818652,-0.05634296,0.46315768469174806,-0.535568773,-5.69E-08,-0.380494904,0.7539162536374423,-0.461697847,0.733399153,0.327277839,0.089908265,-0.17989105,0.009085095,0.979527056,0.006818652,-0.463157684,-0.056342959,0.3804948925971985,-0.535568774,0.7539162635803223,5.689431858968419e-08,-0.461859763,0.7353589534759521,0.3250804543495178,0.067721151,-0.186824962,-0.003369873,0.9800504446029663
764,continuous_interpolated,1.75563E+12,1.75563E+12,54,-0.006818652,-0.05634296,0.46315768469174806,-0.535568773,-5.69E-08,-0.380494904,0.7539162536374423,-0.461111635,0.7306269,0.330570221,0.115141034,-0.18342346,-0.001759119,0.976266,0.006818652,-0.463157684,-0.056342959,0.3804948925971985,-0.535568774,0.7539162635803223,5.689431858968419e-08,-0.461859763,0.7353589534759521,0.3250804543495178,0.067721151,-0.186824962,-0.003369873,0.9800504446029663
765,continuous_interpolated,1.75563E+12,1.75563E+12,65,-0.007431392,-0.055432509,0.46451825636555705,-0.517119487,-0.013530772,-0.355463677,0.7784920865251707,-0.45960018,0.725241959,0.335911155,0.170702517,-0.161988333,0.007275451,0.971888661,0.007431392,-0.464518249,-0.05543251,0.3554636836051941,-0.517119467,0.7784920930862427,0.013530771248042583,-0.45960018,0.7252419590950012,0.3359111547470093,0.1707025170326233,-0.161988333,0.007275451,0.9718886613845825
766,continuous_interpolated,1.75563E+12,1.75563E+12,46,-0.007431392,-0.055432509,0.46451825636555705,-0.517119487,-0.013530772,-0.355463677,0.7784920865251707,-0.458453983,0.7185134,0.341962636,0.214352071,-0.151193827,0.004377276,0.9649738,0.007431392,-0.464518249,-0.05543251,0.3554636836051941,-0.517119467,0.7784920930862427,0.013530771248042583,-0.45960018,0.7252419590950012,0.3359111547470093,0.1707025170326233,-0.161988333,0.007275451,0.9718886613845825
767,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.008459621,-0.050015941,0.4692149893439264,-0.535264198,-0.03641753,-0.359412671,0.7635368580063729,-0.459979773,0.7150114,0.345133483,0.220205814,-0.155196935,0.002943575,0.9630237,0.008459621,-0.469214976,-0.050015941,0.35941267013549805,-0.535264194,0.7635368704795837,0.036417529,-0.459979773,0.7150114178657532,0.3451334834098816,0.22020581364631653,-0.155196935,0.002943575,0.9630237221717834
768,continuous_interpolated,1.75563E+12,1.75563E+12,1,-0.008459621,-0.050015941,0.4692149893439264,-0.535264198,-0.03641753,-0.359412671,0.7635368580063729,-0.460826457,0.7121414,0.3462504,0.226724073,-0.155724868,0.01085911,0.961367846,0.008459621,-0.469214976,-0.050015941,0.35941267013549805,-0.535264194,0.7635368704795837,0.036417529,-0.459979773,0.7150114178657532,0.3451334834098816,0.22020581364631653,-0.155196935,0.002943575,0.9630237221717834
769,continuous_interpolated,1.75563E+12,1.75563E+12,82,-0.008459621,-0.050015941,0.4692149893439264,-0.535264198,-0.03641753,-0.359412671,0.7635368580063729,-0.461089015,0.7076264,0.3502014,0.23943156,-0.13551639,0.015215039,0.9612889,0.008459621,-0.469214976,-0.050015941,0.35941267013549805,-0.535264194,0.7635368704795837,0.036417529,-0.459979773,0.7150114178657532,0.3451334834098816,0.22020581364631653,-0.155196935,0.002943575,0.9630237221717834
770,continuous_interpolated,1.75563E+12,1.75563E+12,39,-0.011133461,-0.042965847,0.469806705,-0.545979021,-0.077851709,-0.418681963,0.721492505,-0.461830944,0.702195,0.3524612,0.254450649,-0.121989429,0.023043193,0.9590842,0.011133461259305477,-0.469806701,-0.042965848,0.41868194937705994,-0.545979023,0.7214925289154053,0.077851705,-0.461428314,0.7039598822593689,0.3516731560230255,0.25367608666419983,-0.122762859,0.020826682448387146,0.9592413902282715
771,continuous_interpolated,1.75563E+12,1.75563E+12,11,-0.011133461,-0.042965847,0.469806705,-0.545979021,-0.077851709,-0.418681963,0.721492505,-0.4622048,0.7004348,0.3534068,0.258432567,-0.120378546,0.022720957,0.9582304,0.011133461259305477,-0.469806701,-0.042965848,0.41868194937705994,-0.545979023,0.7214925289154053,0.077851705,-0.461428314,0.7039598822593689,0.3516731560230255,0.25367608666419983,-0.122762859,0.020826682448387146,0.9592413902282715
772,continuous_interpolated,1.75563E+12,1.75563E+12,44,-0.011133461,-0.042965847,0.469806705,-0.545979021,-0.077851709,-0.418681963,0.721492505,-0.4644866,0.697629035,0.3546904,0.258918,-0.120117575,0.024926983,0.9580772,0.011133461259305477,-0.469806701,-0.042965848,0.41868194937705994,-0.545979023,0.7214925289154053,0.077851705,-0.461428314,0.7039598822593689,0.3516731560230255,0.25367608666419983,-0.122762859,0.020826682448387146,0.9592413902282715
773,continuous_interpolated,1.75563E+12,1.75563E+12,100,-0.011133461,-0.042965847,0.469806705,-0.545979021,-0.077851709,-0.418681963,0.721492505,-0.465646446,0.6950116,0.355872124,0.261959285,-0.116542369,0.027760565,0.957614064,0.011133461259305477,-0.469806701,-0.042965848,0.41868194937705994,-0.545979023,0.7214925289154053,0.077851705,-0.461428314,0.7039598822593689,0.3516731560230255,0.25367608666419983,-0.122762859,0.020826682448387146,0.9592413902282715
774,continuous_interpolated,1.75563E+12,1.75563E+12,24,-0.014570432,-0.033497649,0.4732359123460738,-0.477190051,-0.128627902,-0.476745394,0.7269514068900967,-0.468993336,0.6907415,0.358148038,0.2606938,-0.114412606,0.035357893,0.957965732,0.014570432715117931,-0.473235905,-0.03349765,0.4767453968524933,-0.477190048,0.7269514203071594,0.12862789630889893,-0.46647343,0.6939200162887573,0.35639944672584534,0.26172342896461487,-0.116213918,0.027091861,0.9577376246452332
775,continuous_interpolated,1.75563E+12,1.75563E+12,79,-0.014570432,-0.033497649,0.4732359123460738,-0.477190051,-0.128627902,-0.476745394,0.7269514068900967,-0.470114261,0.68826884,0.359377652,0.258806556,-0.11286471,0.030756721,0.9588195,0.014570432715117931,-0.473235905,-0.03349765,0.4767453968524933,-0.477190048,0.7269514203071594,0.12862789630889893,-0.46647343,0.6939200162887573,0.35639944672584534,0.26172342896461487,-0.116213918,0.027091861,0.9577376246452332
776,continuous_interpolated,1.75563E+12,1.75563E+12,30,-0.011963335,-0.022076144,0.47547277502055163,-0.466338286,-0.149032861,-0.493847212,0.7186325489587204,-0.471896052,0.685148239,0.361299932,0.259914368,-0.110344365,0.0404146,0.9584546,0.011963334865868092,-0.475472778,-0.022076145,0.49384722113609314,-0.466338277,0.7186325192451477,0.149032861,-0.471490949,0.6862276196479797,0.36063912510871887,0.26085638999938965,-0.110138625,0.0392427,0.9582710862159729
777,continuous_interpolated,1.75563E+12,1.75563E+12,81,-0.011963335,-0.022076144,0.47547277502055163,-0.466338286,-0.149032861,-0.493847212,0.7186325489587204,-0.474398434,0.6809237,0.365492135,0.264244944,-0.108842939,0.04226932,0.9573616,0.011963334865868092,-0.475472778,-0.022076145,0.49384722113609314,-0.466338277,0.7186325192451477,0.149032861,-0.471490949,0.6862276196479797,0.36063912510871887,0.26085638999938965,-0.110138625,0.0392427,0.9582710862159729
778,continuous_interpolated,1.75563E+12,1.75563E+12,28,-0.007917215,-0.011272557,0.482329003,-0.427891415,-0.164713979,-0.514508194,0.7246099367990657,-0.473736823,0.6793815,0.368091732,0.263195634,-0.105863482,0.0466342,0.957782,0.007917214,-0.482329011,-0.011272557,0.5145081877708435,-0.427891403,0.724609911,0.16471397876739502,-0.474797994,0.6794592142105103,0.3674953281879425,0.264080673,-0.107177168,0.04509617,0.9574658870697021
779,continuous_interpolated,1.75563E+12,1.75563E+12,28,-0.007917215,-0.011272557,0.482329003,-0.427891415,-0.164713979,-0.514508194,0.7246099367990657,-0.473697215,0.678387642,0.370551467,0.2655789,-0.10581702,0.048748,0.9570237,0.007917214,-0.482329011,-0.011272557,0.5145081877708435,-0.427891403,0.724609911,0.16471397876739502,-0.474797994,0.6794592142105103,0.3674953281879425,0.264080673,-0.107177168,0.04509617,0.9574658870697021
780,continuous_interpolated,1.75563E+12,1.75563E+12,83,-0.007917215,-0.011272557,0.482329003,-0.427891415,-0.164713979,-0.514508194,0.7246099367990657,-0.4751098,0.6771175,0.373335481,0.264715552,-0.106095523,0.047442406,0.9572976,0.007917214,-0.482329011,-0.011272557,0.5145081877708435,-0.427891403,0.724609911,0.16471397876739502,-0.474797994,0.6794592142105103,0.3674953281879425,0.264080673,-0.107177168,0.04509617,0.9574658870697021
781,continuous_interpolated,1.75563E+12,1.75563E+12,45,-0.003191859,-0.002049697,0.48806577689193814,-0.416538556,-0.164220753,-0.52194589,0.7260162968359124,-0.475520819,0.676996231,0.377591372,0.262523532,-0.105364591,0.049290877,0.9578884,0.003191859,-0.488065779,-0.002049697,0.5219458937644958,-0.416538566,0.7260162830352783,0.16422075033187866,-0.475719035,0.6769533157348633,0.37636151909828186,0.2634853422641754,-0.104187101,0.050230935,0.9577042460441589
782,continuous_interpolated,1.75563E+12,1.75563E+12,67,-0.003191859,-0.002049697,0.48806577689193814,-0.416538556,-0.164220753,-0.52194589,0.7260162968359124,-0.475802869,0.677896,0.3831834,0.2604852,-0.106819332,0.04964742,0.958265245,0.003191859,-0.488065779,-0.002049697,0.5219458937644958,-0.416538566,0.7260162830352783,0.16422075033187866,-0.475719035,0.6769533157348633,0.37636151909828186,0.2634853422641754,-0.104187101,0.050230935,0.9577042460441589
783,continuous_interpolated,1.75563E+12,1.75563E+12,9,-0.000669819,0.008108247,0.4912178277230694,-0.414916913,-0.152516661,-0.522157675,0.7293380462399857,-0.475197017,0.679147542,0.388456285,0.254317045,-0.110236645,0.050743707,0.9594769,0.000669819,-0.491217822,0.008108247,0.5221576690673828,-0.414916903,0.7293380498886108,0.1525166630744934,-0.477147728,0.6785265803337097,0.3860442638397217,0.257440984,-0.108629346,0.053777345,0.9586614966392517
784,continuous_interpolated,1.75563E+12,1.75563E+12,18,-0.000669819,0.008108247,0.4912178277230694,-0.414916913,-0.152516661,-0.522157675,0.7293380462399857,-0.474694818,0.6789128,0.3898522,0.257206619,-0.10695228,0.05213129,0.9590038,0.000669819,-0.491217822,0.008108247,0.5221576690673828,-0.414916903,0.7293380498886108,0.1525166630744934,-0.477147728,0.6785265803337097,0.3860442638397217,0.257440984,-0.108629346,0.053777345,0.9586614966392517
785,continuous_interpolated,1.75563E+12,1.75563E+12,66,-0.000212348,0.018319032280521445,0.49072143803318913,-0.424982396,-0.179500397,-0.534764183,0.7079525691842209,-0.4743594,0.6753961,0.395767033,0.265267253,-0.105652839,0.052772448,0.956914842,0.000212348,-0.490721434,0.018319033086299896,0.5347641706466675,-0.424982399,0.7079525589942932,0.17950040102005005,-0.474359393,0.6753960847854614,0.3957670331001282,0.2652672529220581,-0.105652839,0.052772447,0.9569148421287537
786,continuous_interpolated,1.75563E+12,1.75563E+12,10,-0.000212348,0.018319032280521445,0.49072143803318913,-0.424982396,-0.179500397,-0.534764183,0.7079525691842209,-0.476181924,0.6739844,0.399667025,0.271727175,-0.106340766,0.052538183,0.955037057,0.000212348,-0.490721434,0.018319033086299896,0.5347641706466675,-0.424982399,0.7079525589942932,0.17950040102005005,-0.474359393,0.6753960847854614,0.3957670331001282,0.2652672529220581,-0.105652839,0.052772447,0.9569148421287537
